timestamp_iso,track_id,direction,total_in,total_out
2025-11-13T06:39:36.564398,3,OUT,0,1
2025-11-13T06:39:36.863896,3,IN,1,1
2025-11-13T06:39:40.522138,3,OUT,1,2
2025-11-13T06:39:41.992997,3,IN,2,2
2025-11-13T06:39:44.653574,3,OUT,2,3
2025-11-13T06:39:45.341990,3,IN,3,3
2025-11-13T06:40:41.299888,3,OUT,3,4
2025-11-13T06:40:41.595830,3,IN,4,4
2025-11-13T06:40:45.820965,3,OUT,4,5
2025-11-13T06:40:47.256609,3,IN,5,5
2025-11-13T06:40:49.376547,3,OUT,5,6
2025-11-13T06:40:50.665555,3,IN,6,6
2025-11-13T06:40:52.210494,3,OUT,6,7
2025-11-13T06:40:53.252192,3,IN,7,7
2025-11-13T06:41:44.919955,1,OUT,0,1
2025-11-13T06:41:45.738751,1,IN,1,1
2025-11-13T06:42:03.305418,1,OUT,1,2
2025-11-13T06:42:03.702507,1,IN,2,2
2025-11-13T06:42:03.864754,1,OUT,2,3
2025-11-13T06:42:04.010665,1,IN,3,3
2025-11-13T06:42:04.243622,1,OUT,3,4
2025-11-13T06:42:04.331229,1,IN,4,4
2025-11-13T06:42:06.115600,1,OUT,4,5
2025-11-13T06:42:06.270178,1,IN,5,5
2025-11-13T06:42:14.912095,1,OUT,5,6
2025-11-13T06:42:17.434230,1,IN,6,6
2025-11-13T06:42:21.891048,1,OUT,6,7
2025-11-13T06:42:23.625012,1,IN,7,7
2025-11-13T06:42:33.211860,1,OUT,7,8
2025-11-13T06:42:34.909196,1,IN,8,8
2025-11-13T06:42:41.124625,80,IN,9,8
2025-11-13T06:42:44.369536,80,OUT,9,9
2025-11-13T06:42:59.575394,110,OUT,9,10
2025-11-13T06:43:04.037487,138,IN,10,10
2025-11-13T06:43:27.625414,151,IN,11,10
2025-11-13T06:43:31.641957,151,OUT,11,11
2025-11-13T06:45:04.329927,196,IN,12,11
2025-11-13T06:45:10.958241,196,OUT,12,12
2025-11-13T06:45:11.484372,196,IN,13,12
2025-11-13T06:45:23.712837,198,IN,14,12
2025-11-13T06:45:25.336659,198,OUT,14,13
2025-11-13T06:47:01.093898,196,OUT,14,14
2025-11-13T06:47:05.626851,196,IN,15,14
2025-11-13T06:47:06.909458,196,OUT,15,15
2025-11-13T06:51:20.872132,132,OUT,15,16
2025-11-13T06:51:24.671246,357,IN,16,16
